"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"239472781362855936","","","","","2012-08-25 21:22:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Cantador? hah @juliussharpe: Now that Lance Armstrong is gone, I'll root for my second favorite cyclist - Spanish Guy with the Narrow Head.?"
"239467612151627776","","16566334","","","2012-08-25 21:01:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lisahervey loving watching the course unfold!!!"
"239466598417694720","239460215311962112","731799494","","","2012-08-25 20:57:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@erinleewilson weird"
"239466523813625857","","","","","2012-08-25 20:57:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Also following people like @gravesle @samharrelson"
"239466359275282432","","","","","2012-08-25 20:56:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Following @uberfacts was one of the best things I've done on Twitter! Sad, I know."
"239466187988271104","","","","","2012-08-25 20:56:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This is too easy but . . . lol ?@UberFacts: There are 47 people named ""Lol"" in the U.S.?"
"239461568931315713","239461375016071168","105690080","","","2012-08-25 20:37:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@samharrelson do it?."
"239461336759808001","","","","","2012-08-25 20:36:46 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Hangin' out - test it out with me... http://t.co/V4CrxUtP #Spreecast","http://sprc.st/jEfv"
"239457008342941696","","","","","2012-08-25 20:19:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Very cool! ?@Michael_Saker: RT @TNW: Your smartphone is so smart it takes 14 gadgets and $1,200 to match it http://t.co/MOhZtxvz?","http://tnw.co/RaSEli"
"239452171312185345","239427522046078976","11092692","","","2012-08-25 20:00:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gravesle presentation by @elsontech based upon summer speakers!"
"239391941568122882","239388410849153024","15461806","","","2012-08-25 16:01:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@AndreaZellner @MSUGradSchool Schwag http://t.co/emASgIpg","http://twitter.com/jrosenberg6432/status/239391941568122882/photo/1"
